Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
298,PLANT,scen_lu.dtl,scen_lu_dtl,agriculture_expansion,agriculture_expansion,delimited,9,1,scen_lu_dtl,agriculture_expansion,Agriculture expansion rate,no,percent/year,real,0,5,0.3,yes
299,PLANT,scen_lu.dtl,scen_lu_dtl,wetland_protection,wetland_protection,delimited,10,1,scen_lu_dtl,wetland_protection,Wetland protection level,no,fraction,real,0,1,0.8,yes
300,PLANT,scen_lu.dtl,scen_lu_dtl,riparian_buffer_width,riparian_buffer_width,delimited,11,1,scen_lu_dtl,riparian_buffer_width,Riparian buffer width,no,m,real,0,200,30,yes
301,PLANT,scen_lu.dtl,scen_lu_dtl,conservation_practice,conservation_practice,delimited,12,1,scen_lu_dtl,conservation_practice,Conservation practice adoption,no,fraction,real,0,1,0.5,yes
302,PLANT,scen_lu.dtl,scen_lu_dtl,crop_rotation_type,crop_rotation_type,delimited,13,1,scen_lu_dtl,crop_rotation_type,Crop rotation type,no,none,string,,,corn_soy,yes
303,PLANT,scen_lu.dtl,scen_lu_dtl,tillage_practice,tillage_practice,delimited,14,1,scen_lu_dtl,tillage_practice,Tillage practice,no,none,string,,,conventional,yes
304,PLANT,scen_lu.dtl,scen_lu_dtl,fertilizer_rate_change,fertilizer_rate_change,delimited,15,1,scen_lu_dtl,fertilizer_rate_change,Fertilizer rate change,no,percent,real,-50,100,0,yes
305,PLANT,scen_lu.dtl,scen_lu_dtl,pesticide_use_change,pesticide_use_change,delimited,16,1,scen_lu_dtl,pesticide_use_change,Pesticide use change,no,percent,real,-90,50,0,yes
306,PLANT,scen_lu.dtl,scen_lu_dtl,irrigation_expansion,irrigation_expansion,delimited,17,1,scen_lu_dtl,irrigation_expansion,Irrigation expansion,no,fraction,real,0,2,1,yes
307,PLANT,scen_lu.dtl,scen_lu_dtl,drainage_improvement,drainage_improvement,delimited,18,1,scen_lu_dtl,drainage_improvement,Drainage improvement,no,fraction,real,0,2,1,yes
308,PLANT,scen_lu.dtl,scen_lu_dtl,cover_crop_adoption,cover_crop_adoption,delimited,19,1,scen_lu_dtl,cover_crop_adoption,Cover crop adoption rate,no,fraction,real,0,1,0.2,yes
309,PLANT,scen_lu.dtl,scen_lu_dtl,no_till_adoption,no_till_adoption,delimited,20,1,scen_lu_dtl,no_till_adoption,No-till adoption rate,no,fraction,real,0,1,0.3,yes
310,PLANT,scen_lu.dtl,scen_lu_dtl,organic_farming,organic_farming,delimited,21,1,scen_lu_dtl,organic_farming,Organic farming adoption,no,fraction,real,0,1,0.1,yes
311,PLANT,scen_lu.dtl,scen_lu_dtl,precision_agriculture,precision_agriculture,delimited,22,1,scen_lu_dtl,precision_agriculture,Precision agriculture adoption,no,fraction,real,0,1,0.4,yes
312,PLANT,scen_lu.dtl,scen_lu_dtl,climate_adaptation,climate_adaptation,delimited,23,1,scen_lu_dtl,climate_adaptation,Climate adaptation level,no,none,real,0,1,0.5,yes
313,PLANT,scen_lu.dtl,scen_lu_dtl,yield_improvement,yield_improvement,delimited,24,1,scen_lu_dtl,yield_improvement,Crop yield improvement,no,percent/year,real,0,5,1,yes
314,PLANT,scen_lu.dtl,scen_lu_dtl,bioenergy_crops,bioenergy_crops,delimited,25,1,scen_lu_dtl,bioenergy_crops,Bioenergy crop area,no,fraction,real,0,0.3,0.05,yes
315,PLANT,scen_lu.dtl,scen_lu_dtl,carbon_sequestration,carbon_sequestration,delimited,26,1,scen_lu_dtl,carbon_sequestration,Carbon sequestration potential,no,tC/ha/year,real,0,10,2,yes
316,PLANT,scen_lu.dtl,scen_lu_dtl,biodiversity_index,biodiversity_index,delimited,27,1,scen_lu_dtl,biodiversity_index,Biodiversity index,no,none,real,0,1,0.6,yes
317,PLANT,scen_lu.dtl,scen_lu_dtl,habitat_connectivity,habitat_connectivity,delimited,28,1,scen_lu_dtl,habitat_connectivity,Habitat connectivity index,no,none,real,0,1,0.5,yes
318,PLANT,scen_lu.dtl,scen_lu_dtl,soil_health_index,soil_health_index,delimited,29,1,scen_lu_dtl,soil_health_index,Soil health improvement index,no,none,real,0,1,0.7,yes
319,PLANT,scen_lu.dtl,scen_lu_dtl,water_quality_impact,water_quality_impact,delimited,30,1,scen_lu_dtl,water_quality_impact,Water quality impact factor,no,none,real,0,2,1,yes
320,PLANT,scen_lu.dtl,scen_lu_dtl,economic_benefit,economic_benefit,delimited,31,1,scen_lu_dtl,economic_benefit,Economic benefit index,no,none,real,0,2,1,yes
321,PLANT,scen_lu.dtl,scen_lu_dtl,social_acceptance,social_acceptance,delimited,32,1,scen_lu_dtl,social_acceptance,Social acceptance level,no,fraction,real,0,1,0.6,yes
322,PLANT,scen_lu.dtl,scen_lu_dtl,implementation_cost,implementation_cost,delimited,33,1,scen_lu_dtl,implementation_cost,Implementation cost,no,$/ha,real,0,10000,500,yes
323,PLANT,scen_lu.dtl,scen_lu_dtl,maintenance_cost,maintenance_cost,delimited,34,1,scen_lu_dtl,maintenance_cost,Annual maintenance cost,no,$/ha/year,real,0,1000,50,yes
324,PLANT,scen_lu.dtl,scen_lu_dtl,policy_support,policy_support,delimited,35,1,scen_lu_dtl,policy_support,Policy support level,no,none,real,0,1,0.5,yes
325,PLANT,scen_lu.dtl,scen_lu_dtl,technology_adoption,technology_adoption,delimited,36,1,scen_lu_dtl,technology_adoption,Technology adoption rate,no,fraction/year,real,0,0.2,0.05,yes
326,PLANT,scen_lu.dtl,scen_lu_dtl,education_level,education_level,delimited,37,1,scen_lu_dtl,education_level,Farmer education level,no,none,real,0,1,0.6,yes
327,PLANT,scen_lu.dtl,scen_lu_dtl,risk_tolerance,risk_tolerance,delimited,38,1,scen_lu_dtl,risk_tolerance,Risk tolerance factor,no,none,real,0,1,0.5,yes
328,PLANT,scen_lu.dtl,scen_lu_dtl,market_access,market_access,delimited,39,1,scen_lu_dtl,market_access,Market access index,no,none,real,0,1,0.7,yes
329,PLANT,scen_lu.dtl,scen_lu_dtl,infrastructure_quality,infrastructure_quality,delimited,40,1,scen_lu_dtl,infrastructure_quality,Infrastructure quality index,no,none,real,0,1,0.6,yes
330,PLANT,scen_lu.dtl,scen_lu_dtl,climate_risk_factor,climate_risk_factor,delimited,41,1,scen_lu_dtl,climate_risk_factor,Climate risk factor,no,none,real,0,2,1,yes
331,PLANT,scen_lu.dtl,scen_lu_dtl,adaptation_capacity,adaptation_capacity,delimited,42,1,scen_lu_dtl,adaptation_capacity,Adaptation capacity,no,none,real,0,1,0.5,yes
332,PLANT,scen_lu.dtl,scen_lu_dtl,monitoring_frequency,monitoring_frequency,delimited,43,1,scen_lu_dtl,monitoring_frequency,Monitoring frequency,no,times/year,integer,1,12,4,yes
333,PLANT,scen_lu.dtl,scen_lu_dtl,evaluation_period,evaluation_period,delimited,44,1,scen_lu_dtl,evaluation_period,Evaluation period,no,years,integer,1,20,5,yes
334,PLANT,scen_lu.dtl,scen_lu_dtl,scenario_probability,scenario_probability,delimited,45,1,scen_lu_dtl,scenario_probability,Scenario probability,no,fraction,real,0,1,0.5,yes
335,PLANT,lum.dtl,lum_dtl,id,id,delimited,1,1,lum_dtl,id,Land use management identifier,no,none,integer,1,9999,1,yes
336,PLANT,lum.dtl,lum_dtl,name,name,delimited,2,1,lum_dtl,name,Management name,no,none,string,,,lum1,yes
337,PLANT,lum.dtl,lum_dtl,description,description,delimited,3,1,lum_dtl,description,Management description,no,none,string,,,Land use management,yes
338,PLANT,lum.dtl,lum_dtl,landuse_type,landuse_type,delimited,4,1,lum_dtl,landuse_type,Land use type,no,none,string,,,agricultural,yes
339,PLANT,lum.dtl,lum_dtl,crop_type,crop_type,delimited,5,1,lum_dtl,crop_type,Primary crop type,no,none,string,,,corn,yes
340,PLANT,lum.dtl,lum_dtl,rotation_years,rotation_years,delimited,6,1,lum_dtl,rotation_years,Rotation cycle length,no,years,integer,1,10,2,yes
341,PLANT,lum.dtl,lum_dtl,planting_date,planting_date,delimited,7,1,lum_dtl,planting_date,Planting date,no,julian day,integer,1,366,120,yes
342,PLANT,lum.dtl,lum_dtl,harvest_date,harvest_date,delimited,8,1,lum_dtl,harvest_date,Harvest date,no,julian day,integer,1,366,280,yes
343,PLANT,lum.dtl,lum_dtl,tillage_type,tillage_type,delimited,9,1,lum_dtl,tillage_type,Tillage type,no,none,string,,,conventional,yes
344,PLANT,lum.dtl,lum_dtl,tillage_depth,tillage_depth,delimited,10,1,lum_dtl,tillage_depth,Tillage depth,no,cm,real,0,50,15,yes
345,PLANT,lum.dtl,lum_dtl,residue_management,residue_management,delimited,11,1,lum_dtl,residue_management,Residue management,no,none,string,,,remove,yes
346,PLANT,lum.dtl,lum_dtl,fertilizer_n_rate,fertilizer_n_rate,delimited,12,1,lum_dtl,fertilizer_n_rate,Nitrogen fertilizer rate,no,kg N/ha,real,0,500,150,yes
347,PLANT,lum.dtl,lum_dtl,fertilizer_p_rate,fertilizer_p_rate,delimited,13,1,lum_dtl,fertilizer_p_rate,Phosphorus fertilizer rate,no,kg P/ha,real,0,100,30,yes
348,PLANT,lum.dtl,lum_dtl,fertilizer_k_rate,fertilizer_k_rate,delimited,14,1,lum_dtl,fertilizer_k_rate,Potassium fertilizer rate,no,kg K/ha,real,0,200,60,yes
349,PLANT,lum.dtl,lum_dtl,fertilizer_application_date,fertilizer_application_date,delimited,15,1,lum_dtl,fertilizer_application_date,Fertilizer application date,no,julian day,integer,1,366,90,yes
350,PLANT,lum.dtl,lum_dtl,manure_rate,manure_rate,delimited,16,1,lum_dtl,manure_rate,Manure application rate,no,t/ha,real,0,100,10,yes
351,PLANT,lum.dtl,lum_dtl,manure_application_date,manure_application_date,delimited,17,1,lum_dtl,manure_application_date,Manure application date,no,julian day,integer,1,366,100,yes
352,PLANT,lum.dtl,lum_dtl,irrigation_flag,irrigation_flag,delimited,18,1,lum_dtl,irrigation_flag,Irrigation flag,no,none,string,,,no,yes
353,PLANT,lum.dtl,lum_dtl,irrigation_efficiency,irrigation_efficiency,delimited,19,1,lum_dtl,irrigation_efficiency,Irrigation efficiency,no,fraction,real,0.3,1,0.8,yes
354,PLANT,lum.dtl,lum_dtl,irrigation_trigger,irrigation_trigger,delimited,20,1,lum_dtl,irrigation_trigger,Irrigation trigger,no,fraction,real,0.1,0.9,0.4,yes
355,PLANT,lum.dtl,lum_dtl,pesticide_applications,pesticide_applications,delimited,21,1,lum_dtl,pesticide_applications,Number of pesticide applications,no,none,integer,0,10,2,yes
356,PLANT,lum.dtl,lum_dtl,pesticide_rate,pesticide_rate,delimited,22,1,lum_dtl,pesticide_rate,Pesticide application rate,no,kg/ha,real,0,20,2,yes
357,PLANT,lum.dtl,lum_dtl,cover_crop_flag,cover_crop_flag,delimited,23,1,lum_dtl,cover_crop_flag,Cover crop flag,no,none,string,,,no,yes
358,PLANT,lum.dtl,lum_dtl,cover_crop_type,cover_crop_type,delimited,24,1,lum_dtl,cover_crop_type,Cover crop species,no,none,string,,,winter_wheat,yes
359,PLANT,lum.dtl,lum_dtl,cover_crop_plant_date,cover_crop_plant_date,delimited,25,1,lum_dtl,cover_crop_plant_date,Cover crop planting date,no,julian day,integer,1,366,300,yes
360,PLANT,lum.dtl,lum_dtl,cover_crop_kill_date,cover_crop_kill_date,delimited,26,1,lum_dtl,cover_crop_kill_date,Cover crop termination date,no,julian day,integer,1,366,110,yes
361,PLANT,lum.dtl,lum_dtl,grazing_flag,grazing_flag,delimited,27,1,lum_dtl,grazing_flag,Grazing flag,no,none,string,,,no,yes
362,PLANT,lum.dtl,lum_dtl,stocking_rate,stocking_rate,delimited,28,1,lum_dtl,stocking_rate,Livestock stocking rate,no,animals/ha,real,0,10,2,yes
363,PLANT,lum.dtl,lum_dtl,grazing_start_date,grazing_start_date,delimited,29,1,lum_dtl,grazing_start_date,Grazing start date,no,julian day,integer,1,366,120,yes
364,PLANT,lum.dtl,lum_dtl,grazing_end_date,grazing_end_date,delimited,30,1,lum_dtl,grazing_end_date,Grazing end date,no,julian day,integer,1,366,300,yes
365,PLANT,lum.dtl,lum_dtl,burn_flag,burn_flag,delimited,31,1,lum_dtl,burn_flag,Prescribed burn flag,no,none,string,,,no,yes
366,PLANT,lum.dtl,lum_dtl,burn_frequency,burn_frequency,delimited,32,1,lum_dtl,burn_frequency,Burn frequency,no,years,integer,1,20,5,yes
367,PLANT,lum.dtl,lum_dtl,burn_fraction,burn_fraction,delimited,33,1,lum_dtl,burn_fraction,Fraction of biomass burned,no,fraction,real,0.1,1,0.8,yes
368,PLANT,lum.dtl,lum_dtl,conservation_practice,conservation_practice,delimited,34,1,lum_dtl,conservation_practice,Conservation practice,no,none,string,,,none,yes
369,PLANT,lum.dtl,lum_dtl,strip_width,strip_width,delimited,35,1,lum_dtl,strip_width,Conservation strip width,no,m,real,0,100,10,yes
370,PLANT,lum.dtl,lum_dtl,buffer_width,buffer_width,delimited,36,1,lum_dtl,buffer_width,Filter strip width,no,m,real,0,100,15,yes
371,PLANT,lum.dtl,lum_dtl,drainage_flag,drainage_flag,delimited,37,1,lum_dtl,drainage_flag,Tile drainage flag,no,none,string,,,no,yes
372,PLANT,lum.dtl,lum_dtl,drainage_depth,drainage_depth,delimited,38,1,lum_dtl,drainage_depth,Drainage depth,no,m,real,0.5,3,1.2,yes
373,PLANT,lum.dtl,lum_dtl,drainage_spacing,drainage_spacing,delimited,39,1,lum_dtl,drainage_spacing,Drainage spacing,no,m,real,10,200,50,yes
374,PLANT,lum.dtl,lum_dtl,yield_target,yield_target,delimited,40,1,lum_dtl,yield_target,Target crop yield,no,t/ha,real,1,20,8,yes
375,PLANT,lum.dtl,lum_dtl,economic_threshold,economic_threshold,delimited,41,1,lum_dtl,economic_threshold,Economic threshold,no,$/ha,real,0,5000,1000,yes
376,PLANT,lum.dtl,lum_dtl,risk_factor,risk_factor,delimited,42,1,lum_dtl,risk_factor,Management risk factor,no,none,real,0,2,1,yes
377,PLANT,lum.dtl,lum_dtl,technology_level,technology_level,delimited,43,1,lum_dtl,technology_level,Technology adoption level,no,none,real,0,1,0.5,yes
378,PLANT,lum.dtl,lum_dtl,certification_level,certification_level,delimited,44,1,lum_dtl,certification_level,Certification level,no,none,string,,,conventional,yes
379,PLANT,lum.dtl,lum_dtl,monitoring_intensity,monitoring_intensity,delimited,45,1,lum_dtl,monitoring_intensity,Monitoring intensity,no,visits/year,integer,1,52,12,yes
243,RESERVOIR,res.dtl,res_dtl,id,id,delimited,1,1,res_dtl,id,Reservoir detail identifier,no,none,integer,1,9999,1,yes
244,RESERVOIR,res.dtl,res_dtl,name,name,delimited,2,1,res_dtl,name,Reservoir name,no,none,string,,,res1,yes
245,RESERVOIR,res.dtl,res_dtl,description,description,delimited,3,1,res_dtl,description,Reservoir description,no,none,string,,,Reservoir details,yes
246,RESERVOIR,res.dtl,res_dtl,volume_total,volume_total,delimited,4,1,res_dtl,volume_total,Total reservoir volume,no,m3,real,1000,1000000000,1000000,yes
247,RESERVOIR,res.dtl,res_dtl,volume_dead,volume_dead,delimited,5,1,res_dtl,volume_dead,Dead storage volume,no,m3,real,0,100000000,10000,yes
248,RESERVOIR,res.dtl,res_dtl,volume_active,volume_active,delimited,6,1,res_dtl,volume_active,Active storage volume,no,m3,real,1000,1000000000,900000,yes
249,RESERVOIR,res.dtl,res_dtl,volume_flood,volume_flood,delimited,7,1,res_dtl,volume_flood,Flood control volume,no,m3,real,0,100000000,90000,yes
250,RESERVOIR,res.dtl,res_dtl,surface_area,surface_area,delimited,8,1,res_dtl,surface_area,Surface area at normal pool,no,ha,real,1,100000,100,yes
251,RESERVOIR,res.dtl,res_dtl,depth_max,depth_max,delimited,9,1,res_dtl,depth_max,Maximum depth,no,m,real,1,200,20,yes
252,RESERVOIR,res.dtl,res_dtl,depth_avg,depth_avg,delimited,10,1,res_dtl,depth_avg,Average depth,no,m,real,1,100,10,yes
253,RESERVOIR,res.dtl,res_dtl,shoreline_length,shoreline_length,delimited,11,1,res_dtl,shoreline_length,Shoreline length,no,km,real,0.1,1000,5,yes
254,RESERVOIR,res.dtl,res_dtl,retention_time,retention_time,delimited,12,1,res_dtl,retention_time,Hydraulic retention time,no,days,real,1,3650,365,yes
255,RESERVOIR,res.dtl,res_dtl,inflow_avg,inflow_avg,delimited,13,1,res_dtl,inflow_avg,Average inflow,no,m3/s,real,0.1,10000,10,yes
256,RESERVOIR,res.dtl,res_dtl,outflow_target,outflow_target,delimited,14,1,res_dtl,outflow_target,Target outflow,no,m3/s,real,0,10000,5,yes
257,RESERVOIR,res.dtl,res_dtl,spillway_capacity,spillway_capacity,delimited,15,1,res_dtl,spillway_capacity,Spillway capacity,no,m3/s,real,1,100000,100,yes
258,RESERVOIR,res.dtl,res_dtl,outlet_capacity,outlet_capacity,delimited,16,1,res_dtl,outlet_capacity,Outlet works capacity,no,m3/s,real,0.1,1000,50,yes
259,RESERVOIR,res.dtl,res_dtl,gate_height,gate_height,delimited,17,1,res_dtl,gate_height,Gate height,no,m,real,0.5,20,2,yes
260,RESERVOIR,res.dtl,res_dtl,gate_width,gate_width,delimited,18,1,res_dtl,gate_width,Gate width,no,m,real,0.5,50,5,yes
261,RESERVOIR,res.dtl,res_dtl,crest_elevation,crest_elevation,delimited,19,1,res_dtl,crest_elevation,Spillway crest elevation,no,m,real,100,5000,200,yes
262,RESERVOIR,res.dtl,res_dtl,dam_height,dam_height,delimited,20,1,res_dtl,dam_height,Dam height,no,m,real,2,300,25,yes
263,RESERVOIR,res.dtl,res_dtl,dam_length,dam_length,delimited,21,1,res_dtl,dam_length,Dam length,no,m,real,10,10000,200,yes
264,RESERVOIR,res.dtl,res_dtl,freeboard,freeboard,delimited,22,1,res_dtl,freeboard,Freeboard height,no,m,real,0.5,10,2,yes
265,RESERVOIR,res.dtl,res_dtl,sediment_trap_eff,sediment_trap_eff,delimited,23,1,res_dtl,sediment_trap_eff,Sediment trapping efficiency,no,fraction,real,0,1,0.9,yes
266,RESERVOIR,res.dtl,res_dtl,nutrient_trap_eff,nutrient_trap_eff,delimited,24,1,res_dtl,nutrient_trap_eff,Nutrient trapping efficiency,no,fraction,real,0,1,0.7,yes
267,RESERVOIR,res.dtl,res_dtl,evaporation_coef,evaporation_coef,delimited,25,1,res_dtl,evaporation_coef,Evaporation coefficient,no,none,real,0.5,2,1,yes
268,RESERVOIR,res.dtl,res_dtl,seepage_rate,seepage_rate,delimited,26,1,res_dtl,seepage_rate,Seepage rate,no,mm/day,real,0,50,1,yes
269,RESERVOIR,res.dtl,res_dtl,stratification,stratification,delimited,27,1,res_dtl,stratification,Thermal stratification flag,no,none,string,,,yes,yes
270,RESERVOIR,res.dtl,res_dtl,mixing_depth,mixing_depth,delimited,28,1,res_dtl,mixing_depth,Mixing layer depth,no,m,real,1,50,5,yes
271,RESERVOIR,res.dtl,res_dtl,turnover_freq,turnover_freq,delimited,29,1,res_dtl,turnover_freq,Turnover frequency,no,times/year,integer,0,12,2,yes
272,RESERVOIR,res.dtl,res_dtl,oxygen_reaeration,oxygen_reaeration,delimited,30,1,res_dtl,oxygen_reaeration,Oxygen reaeration rate,no,1/day,real,0,10,0.5,yes
273,RESERVOIR,res.dtl,res_dtl,algae_growth_rate,algae_growth_rate,delimited,31,1,res_dtl,algae_growth_rate,Algae maximum growth rate,no,1/day,real,0,3,0.3,yes
274,RESERVOIR,res.dtl,res_dtl,algae_death_rate,algae_death_rate,delimited,32,1,res_dtl,algae_death_rate,Algae death rate,no,1/day,real,0,1,0.05,yes
275,RESERVOIR,res.dtl,res_dtl,fish_habitat_index,fish_habitat_index,delimited,33,1,res_dtl,fish_habitat_index,Fish habitat suitability index,no,none,real,0,1,0.5,yes
276,RESERVOIR,res.dtl,res_dtl,recreation_value,recreation_value,delimited,34,1,res_dtl,recreation_value,Recreation value index,no,none,real,0,1,0.7,yes
277,RESERVOIR,res.dtl,res_dtl,flood_control_obj,flood_control_obj,delimited,35,1,res_dtl,flood_control_obj,Flood control objective,no,fraction,real,0,1,0.3,yes
278,RESERVOIR,res.dtl,res_dtl,water_supply_obj,water_supply_obj,delimited,36,1,res_dtl,water_supply_obj,Water supply objective,no,fraction,real,0,1,0.6,yes
279,RESERVOIR,res.dtl,res_dtl,hydropower_obj,hydropower_obj,delimited,37,1,res_dtl,hydropower_obj,Hydropower objective,no,fraction,real,0,1,0.1,yes
280,RESERVOIR,res.dtl,res_dtl,environmental_obj,environmental_obj,delimited,38,1,res_dtl,environmental_obj,Environmental objective,no,fraction,real,0,1,0.2,yes
281,RESERVOIR,res.dtl,res_dtl,min_release_req,min_release_req,delimited,39,1,res_dtl,min_release_req,Minimum release requirement,no,m3/s,real,0,1000,1,yes
282,RESERVOIR,res.dtl,res_dtl,max_drawdown_rate,max_drawdown_rate,delimited,40,1,res_dtl,max_drawdown_rate,Maximum drawdown rate,no,m/day,real,0,5,0.1,yes
283,RESERVOIR,res.dtl,res_dtl,refill_priority,refill_priority,delimited,41,1,res_dtl,refill_priority,Refill priority,no,none,integer,1,10,5,yes
284,RESERVOIR,res.dtl,res_dtl,winter_level,winter_level,delimited,42,1,res_dtl,winter_level,Winter pool level,no,m,real,100,5000,195,yes
285,RESERVOIR,res.dtl,res_dtl,summer_level,summer_level,delimited,43,1,res_dtl,summer_level,Summer pool level,no,m,real,100,5000,200,yes
286,RESERVOIR,res.dtl,res_dtl,ice_formation,ice_formation,delimited,44,1,res_dtl,ice_formation,Ice formation flag,no,none,string,,,no,yes
287,RESERVOIR,res.dtl,res_dtl,ice_thickness_max,ice_thickness_max,delimited,45,1,res_dtl,ice_thickness_max,Maximum ice thickness,no,m,real,0,2,0.5,yes
288,RESERVOIR,res.dtl,res_dtl,water_quality_flag,water_quality_flag,delimited,46,1,res_dtl,water_quality_flag,Water quality simulation flag,no,none,string,,,yes,yes
289,RESERVOIR,res.dtl,res_dtl,monitoring_station,monitoring_station,delimited,47,1,res_dtl,monitoring_station,Monitoring station ID,no,none,integer,0,9999,0,yes
425,RESERVOIR,reservoir.out,reservoir_out,id,id,delimited,1,1,reservoir_out,id,Reservoir output identifier,no,none,integer,1,9999,1,yes
426,RESERVOIR,reservoir.out,reservoir_out,name,name,delimited,2,1,reservoir_out,name,Reservoir name,no,none,string,,,reservoir1,yes
427,RESERVOIR,reservoir.out,reservoir_out,gis_id,gis_id,delimited,3,1,reservoir_out,gis_id,GIS identifier,no,none,integer,1,999999,1,yes
428,RESERVOIR,reservoir.out,reservoir_out,volume,volume,delimited,4,1,reservoir_out,volume,Reservoir volume,no,m3,real,0,1000000000,1000000,yes
429,RESERVOIR,reservoir.out,reservoir_out,surface_area,surface_area,delimited,5,1,reservoir_out,surface_area,Surface area,no,ha,real,0,100000,100,yes
430,RESERVOIR,reservoir.out,reservoir_out,inflow,inflow,delimited,6,1,reservoir_out,inflow,Total inflow,no,m3/s,real,0,10000,10,yes
431,RESERVOIR,reservoir.out,reservoir_out,outflow,outflow,delimited,7,1,reservoir_out,outflow,Total outflow,no,m3/s,real,0,10000,8,yes
432,RESERVOIR,reservoir.out,reservoir_out,evaporation,evaporation,delimited,8,1,reservoir_out,evaporation,Evaporation,no,mm,real,0,3000,1000,yes
433,RESERVOIR,reservoir.out,reservoir_out,seepage,seepage,delimited,9,1,reservoir_out,seepage,Seepage loss,no,m3/s,real,0,100,0.1,yes
434,RESERVOIR,reservoir.out,reservoir_out,precipitation,precipitation,delimited,10,1,reservoir_out,precipitation,Direct precipitation,no,mm,real,0,3000,500,yes
435,RESERVOIR,reservoir.out,reservoir_out,water_level,water_level,delimited,11,1,reservoir_out,water_level,Water level,no,m,real,0,200,10,yes
436,RESERVOIR,reservoir.out,reservoir_out,storage_change,storage_change,delimited,12,1,reservoir_out,storage_change,Storage change,no,m3,real,-1000000,1000000,0,yes
437,RESERVOIR,reservoir.out,reservoir_out,temperature_surface,temperature_surface,delimited,13,1,reservoir_out,temperature_surface,Surface water temperature,no,deg_c,real,0,40,15,yes
438,RESERVOIR,reservoir.out,reservoir_out,temperature_bottom,temperature_bottom,delimited,14,1,reservoir_out,temperature_bottom,Bottom water temperature,no,deg_c,real,0,25,8,yes
439,RESERVOIR,reservoir.out,reservoir_out,dissolved_oxygen,dissolved_oxygen,delimited,15,1,reservoir_out,dissolved_oxygen,Dissolved oxygen,no,mg/L,real,0,20,8,yes
440,RESERVOIR,reservoir.out,reservoir_out,total_nitrogen,total_nitrogen,delimited,16,1,reservoir_out,total_nitrogen,Total nitrogen,no,mg N/L,real,0,100,2,yes
441,RESERVOIR,reservoir.out,reservoir_out,total_phosphorus,total_phosphorus,delimited,17,1,reservoir_out,total_phosphorus,Total phosphorus,no,mg P/L,real,0,10,0.05,yes
442,RESERVOIR,reservoir.out,reservoir_out,chlorophyll_a,chlorophyll_a,delimited,18,1,reservoir_out,chlorophyll_a,Chlorophyll-a concentration,no,mg/L,real,0,1000,10,yes
443,RESERVOIR,reservoir.out,reservoir_out,turbidity,turbidity,delimited,19,1,reservoir_out,turbidity,Turbidity,no,NTU,real,0,1000,5,yes
444,RESERVOIR,reservoir.out,reservoir_out,secchi_depth,secchi_depth,delimited,20,1,reservoir_out,secchi_depth,Secchi disk depth,no,m,real,0,50,2,yes
445,RESERVOIR,reservoir.out,reservoir_out,ph,ph,delimited,21,1,reservoir_out,ph,pH,no,none,real,1,14,7,yes
446,RESERVOIR,reservoir.out,reservoir_out,conductivity,conductivity,delimited,22,1,reservoir_out,conductivity,Specific conductivity,no,uS/cm,real,10,10000,300,yes
447,RESERVOIR,reservoir.out,reservoir_out,alkalinity,alkalinity,delimited,23,1,reservoir_out,alkalinity,Alkalinity,no,mg CaCO3/L,real,0,500,100,yes
448,RESERVOIR,reservoir.out,reservoir_out,hardness,hardness,delimited,24,1,reservoir_out,hardness,Total hardness,no,mg CaCO3/L,real,0,1000,150,yes
449,RESERVOIR,reservoir.out,reservoir_out,suspended_solids,suspended_solids,delimited,25,1,reservoir_out,suspended_solids,Total suspended solids,no,mg/L,real,0,10000,20,yes
450,RESERVOIR,reservoir.out,reservoir_out,organic_matter,organic_matter,delimited,26,1,reservoir_out,organic_matter,Organic matter,no,mg/L,real,0,100,5,yes
451,RESERVOIR,reservoir.out,reservoir_out,fish_biomass,fish_biomass,delimited,27,1,reservoir_out,fish_biomass,Fish biomass,no,kg/ha,real,0,1000,100,yes
452,RESERVOIR,reservoir.out,reservoir_out,algae_biomass,algae_biomass,delimited,28,1,reservoir_out,algae_biomass,Algae biomass,no,mg/L,real,0,500,20,yes
453,RESERVOIR,reservoir.out,reservoir_out,zooplankton_biomass,zooplankton_biomass,delimited,29,1,reservoir_out,zooplankton_biomass,Zooplankton biomass,no,mg/L,real,0,50,5,yes
454,RESERVOIR,reservoir.out,reservoir_out,sediment_deposition,sediment_deposition,delimited,30,1,reservoir_out,sediment_deposition,Sediment deposition,no,tons,real,0,100000,100,yes
455,RESERVOIR,reservoir.out,reservoir_out,retention_time,retention_time,delimited,31,1,reservoir_out,retention_time,Hydraulic retention time,no,days,real,0,5000,365,yes
456,RESERVOIR,reservoir.out,reservoir_out,mixing_depth,mixing_depth,delimited,32,1,reservoir_out,mixing_depth,Mixing layer depth,no,m,real,0,50,5,yes
457,RESERVOIR,reservoir.out,reservoir_out,thermocline_depth,thermocline_depth,delimited,33,1,reservoir_out,thermocline_depth,Thermocline depth,no,m,real,0,100,10,yes
458,RESERVOIR,reservoir.out,reservoir_out,ice_thickness,ice_thickness,delimited,34,1,reservoir_out,ice_thickness,Ice thickness,no,m,real,0,3,0,yes
